source_practitioner_id,source_system,npi,andor_practitioner_id,andor_practitioner_name,andor_specialty_nucc,andor_specialty_text,andor_org_guid,notes
ea86417e-fdb2-3e15-bee5-afedd3549aa0,synthea_andor_1000,9999965491,,Alvin56 Hayes766,,,pending_org,pending org GUID mapping
26a8cbf5-9ca5-3b8f-8fd9-ad673b570767,synthea_andor_1000,9999902098,,Gricelda41 Collins926,,,pending_org,pending org GUID mapping
a1c7befd-7204-3755-a0ac-d533a5d25052,synthea_andor_1000,9999948190,,Ardella559 Lesch175,,,pending_org,pending org GUID mapping
3cceb25b-b53a-39fc-9432-1e34e5e73e1f,synthea_andor_1000,9999982090,,Lynwood354 Ratke343,,,pending_org,pending org GUID mapping
f7b49afc-4b3b-335c-9d59-b1d037c303a4,synthea_andor_1000,9999923599,,Bradley693 Thiel172,,,pending_org,pending org GUID mapping
542a82c9-003e-34ba-a2ff-773be58ba235,synthea_andor_1000,9999902791,,Jon665 Daugherty69,,,pending_org,pending org GUID mapping
136a4947-414a-3333-9c52-6e7f48b12071,synthea_andor_1000,9999939892,,Cortez851 Price929,,,pending_org,pending org GUID mapping
b60063a4-b6b4-3ddb-90e9-44bc16db3c7b,synthea_andor_1000,9999991299,,Daniela614 Balderas66,,,pending_org,pending org GUID mapping
99b9b075-546b-3f6d-8e61-20f1b7dbf6f2,synthea_andor_1000,9999983494,,See995 Stoltenberg489,,,pending_org,pending org GUID mapping
f66a72fb-61ab-3463-8e66-dad8304398da,synthea_andor_1000,9999950097,,Samella245 Runolfsdottir785,,,pending_org,pending org GUID mapping
090c73d7-568e-32aa-8c35-16f72abf7da4,synthea_andor_1000,9999957894,,King743 Predovic534,,,pending_org,pending org GUID mapping
6d42d925-fa98-3e7e-93a7-b0a9b61760f2,synthea_andor_1000,9999927897,,Cathie710 Metz686,,,pending_org,pending org GUID mapping
0d6632a6-5450-3bc4-827a-7e3c92dd17d3,synthea_andor_1000,9999977595,,Raul814 Considine820,,,pending_org,pending org GUID mapping
1f83dddf-0416-3e93-9e3b-ca46673036c2,synthea_andor_1000,9999939199,,Terrie907 Ratke343,,,pending_org,pending org GUID mapping
35c8ad1d-58f4-32c2-b86c-7c34f729cb55,synthea_andor_1000,9999909499,,Dorethea38 Casper496,,,pending_org,pending org GUID mapping
1a839a2f-0e33-3d50-a638-7ede396b4df7,synthea_andor_1000,9999898593,,Song837 Cummerata161,,,pending_org,pending org GUID mapping
eeeae338-9386-32c8-8aad-a54696f1d06f,synthea_andor_1000,9999998294,,Bennett146 Rippin620,,,pending_org,pending org GUID mapping
145ffe2a-fb69-3ebd-8aa1-2d0c1e393d57,synthea_andor_1000,9999945899,,Stephen891 Okuneva707,,,pending_org,pending org GUID mapping
0cbd88de-2795-362a-81fe-bb2a31828734,synthea_andor_1000,9999977496,,Nancie476 Homenick806,,,pending_org,pending org GUID mapping
8e691444-1664-37c4-aaee-968a12bb02f4,synthea_andor_1000,9999888198,,Darlene91 Collier206,,,pending_org,pending org GUID mapping
51dff8de-e365-384a-92a5-1b263e271761,synthea_andor_1000,9999920694,,Stephen891 Berge125,,,pending_org,pending org GUID mapping
2573cf32-8fbf-3144-a0e2-dae6cde229a7,synthea_andor_1000,9999980698,,Gil594 Ondricka197,,,pending_org,pending org GUID mapping
e31a1b4b-563c-38b0-88ec-6d0e13da7a55,synthea_andor_1000,9999996298,,Clayton230 Jast432,,,pending_org,pending org GUID mapping
ab6159a5-469e-3b74-8387-40217186fddf,synthea_andor_1000,9999988295,,Lorette239 Hauck852,,,pending_org,pending org GUID mapping
57b8e176-6a03-3888-8c58-c541ba759523,synthea_andor_1000,9999998591,,Leland44 Bernier607,,,pending_org,pending org GUID mapping
1b6ff25b-596c-3db5-9922-4cbced522a77,synthea_andor_1000,9999994095,,Hunter736 Lesch175,,,pending_org,pending org GUID mapping
386e7401-1015-3c1c-92f5-bd84ea568705,synthea_andor_1000,9999961797,,Lacy523 White193,,,pending_org,pending org GUID mapping
3a442cfe-d111-3c3c-be1d-f1c90d7c9e71,synthea_andor_1000,9999890798,,Benton624 Stiedemann542,,,pending_org,pending org GUID mapping
5d63adec-a18d-33d6-b706-c45705608704,synthea_andor_1000,9999957696,,Ellis535 Ernser583,,,pending_org,pending org GUID mapping
e3e8f393-865b-313a-a920-4fd3e40f1690,synthea_andor_1000,9999938795,,Pablo44 Solís294,,,pending_org,pending org GUID mapping
2af5e28c-f865-35ad-9678-82252c849111,synthea_andor_1000,9999970590,,Phung894 Williamson769,,,pending_org,pending org GUID mapping
03907158-8ff3-3e02-992f-e332e2641b41,synthea_andor_1000,9999941393,,Quincy153 Larkin917,,,pending_org,pending org GUID mapping
5ebb5e3b-6771-386c-a010-6a1f2f6c6137,synthea_andor_1000,9999895797,,Lovie151 Schoen8,,,pending_org,pending org GUID mapping
538e3d5a-8a09-3ad5-82a1-17cb21860957,synthea_andor_1000,9999888594,,Theron432 Bednar518,,,pending_org,pending org GUID mapping
9331ea99-e712-3727-9c33-a54ea699acc6,synthea_andor_1000,9999938290,,Marianna323 Brekke496,,,pending_org,pending org GUID mapping
1bb5e3a9-8346-3881-ac89-8bc3ee3fea3b,synthea_andor_1000,9999883793,,Dustin31 Mayert710,,,pending_org,pending org GUID mapping
fd0fadf0-c2fe-3dbd-af44-4a2168e62bfc,synthea_andor_1000,9999991893,,Clara183 Reynolds644,,,pending_org,pending org GUID mapping
08d8957b-1791-3f6b-9bc4-ff4de97dc2f2,synthea_andor_1000,9999964791,,Gwyneth692 Marvin195,,,pending_org,pending org GUID mapping
851731e1-02c4-3906-8d31-59a0e75f299c,synthea_andor_1000,9999944793,,Cythia210 Crona259,,,pending_org,pending org GUID mapping
61f8608e-9787-3ac0-98e6-be4836219090,synthea_andor_1000,9999961292,,Inge747 Lowe577,,,pending_org,pending org GUID mapping
fd2a82ee-4034-3d59-8c2a-5c5326a61b9c,synthea_andor_1000,9999960096,,Emmaline88 Witting912,,,pending_org,pending org GUID mapping
bc76194c-db6e-31f8-8b45-f2be252d6925,synthea_andor_1000,9999940890,,Jorge203 Franco581,,,pending_org,pending org GUID mapping
e0d0887a-7720-342c-92f5-a64bf8f6d420,synthea_andor_1000,9999949396,,Gertha313 Sanford861,,,pending_org,pending org GUID mapping
92201c73-ba27-3a71-a855-274b428de9f1,synthea_andor_1000,9999935999,,Ezequiel972 Mraz590,,,pending_org,pending org GUID mapping
6979521e-5d59-3cc5-960a-ed4a577effd4,synthea_andor_1000,9999971291,,Earlene410 Baumbach677,,,pending_org,pending org GUID mapping
a57aa268-d84d-3597-9651-9162b9a77673,synthea_andor_1000,9999941898,,Amparo58 Hayes766,,,pending_org,pending org GUID mapping
f0caaba1-07e0-3b35-b969-1d09f982084a,synthea_andor_1000,9999937193,,Salvador46 Dooley940,,,pending_org,pending org GUID mapping
5c7180f3-6e8d-39be-ab57-7a3ec8111a10,synthea_andor_1000,9999911099,,Greg949 Mueller846,,,pending_org,pending org GUID mapping
fafb70a9-2f36-3145-b415-6d3694178b67,synthea_andor_1000,9999966093,,Neida631 Skiles927,,,pending_org,pending org GUID mapping
5692385a-03c2-3329-9197-93f46bd87f1f,synthea_andor_1000,9999980292,,Chance908 Skiles927,,,pending_org,pending org GUID mapping
a5440bcf-ef72-3b80-8037-03c7f7012032,synthea_andor_1000,9999895995,,Majorie11 Bergstrom287,,,pending_org,pending org GUID mapping
2b825e54-6775-31ff-93f2-8dd0f527c19d,synthea_andor_1000,9999954594,,Rogelio17 Gulgowski816,,,pending_org,pending org GUID mapping
8be770fb-fef4-3301-84b1-27a095208ab5,synthea_andor_1000,9999975094,,Theo630 Hammes673,,,pending_org,pending org GUID mapping
ca38a746-7aca-33a1-8519-a98f526cc2ae,synthea_andor_1000,9999955997,,Christy428 Fahey393,,,pending_org,pending org GUID mapping
1523f176-e044-3f12-9b76-660937b740a9,synthea_andor_1000,9999916494,,Marvel321 Jacobs452,,,pending_org,pending org GUID mapping
cc74021c-1e9d-3a54-aa12-cdda0ac1abe1,synthea_andor_1000,9999941591,,Pearl430 Davis923,,,pending_org,pending org GUID mapping
01f9f810-85c0-30dd-8858-1ca5eb4f2722,synthea_andor_1000,9999896399,,Wade235 Toy286,,,pending_org,pending org GUID mapping
0c9c39b6-6283-32cb-bcca-47934c8552fa,synthea_andor_1000,9999889295,,Jerry654 Baumbach677,,,pending_org,pending org GUID mapping
8c06b179-eca8-35f4-81a2-0ea4bed94f7a,synthea_andor_1000,9999980094,,Buford910 Dach178,,,pending_org,pending org GUID mapping
d1bc404f-7477-33ba-bd7b-d214f3f63c86,synthea_andor_1000,9999921197,,Georgene966 O'Hara248,,,pending_org,pending org GUID mapping
046b44df-7a36-3647-82a3-7df8a9b5eb0d,synthea_andor_1000,9999912493,,Antone63 Klocko335,,,pending_org,pending org GUID mapping
0c24ec13-d13c-354b-9a0a-8422ebfb40e7,synthea_andor_1000,9999987099,,Shasta644 King743,,,pending_org,pending org GUID mapping
01ba2d79-a45c-3c05-bffd-16ca73adc5c0,synthea_andor_1000,9999910794,,Jacki842 Koepp521,,,pending_org,pending org GUID mapping
8b9f21b1-28b4-3f74-b0d3-d099b46e49b9,synthea_andor_1000,9999966192,,Deangelo7 Mertz280,,,pending_org,pending org GUID mapping
ea570d96-c6fe-35a9-939d-a3e3b04aeee2,synthea_andor_1000,9999888990,,Pat3 Bradtke547,,,pending_org,pending org GUID mapping
dca29cf8-f5df-35ef-a0f4-5ed320e36970,synthea_andor_1000,9999983197,,Andrés117 Loera89,,,pending_org,pending org GUID mapping
4b5314b4-e51f-3f5f-b7fc-c17d923c58e4,synthea_andor_1000,9999906297,,Jorge203 Harvey63,,,pending_org,pending org GUID mapping
09ba4205-d46b-3ec8-a3db-d808c6d37aff,synthea_andor_1000,9999959098,,Jefferey580 Luettgen772,,,pending_org,pending org GUID mapping
d608cdb3-d9a1-3518-af75-09b460c0c04c,synthea_andor_1000,9999975490,,Carri827 Flatley871,,,pending_org,pending org GUID mapping
f3ec81fb-e0e4-357c-bb14-0da2faf27d04,synthea_andor_1000,9999960690,,Mao115 Bednar518,,,pending_org,pending org GUID mapping
564c0208-b9ce-3803-a501-18b307f84cb5,synthea_andor_1000,9999910091,,Ai120 Hyatt152,,,pending_org,pending org GUID mapping
e30e516f-1f61-3687-9820-6b58dc162f64,synthea_andor_1000,9999893297,,Sammy219 Mayert710,,,pending_org,pending org GUID mapping
240fdb2c-448d-3314-ba4d-ec8f6dcd2eb3,synthea_andor_1000,9999987693,,Eugene421 Rohan584,,,pending_org,pending org GUID mapping
757f6988-48c3-3176-95dc-da6c41320b16,synthea_andor_1000,9999901991,,Robert854 Klein929,,,pending_org,pending org GUID mapping
0c7a3ae2-48fa-307f-81c0-f03298b67ad4,synthea_andor_1000,9999985598,,Maynard46 Ward668,,,pending_org,pending org GUID mapping
9a8e45be-672a-301e-b8a9-ca23374ad715,synthea_andor_1000,9999960997,,Deane47 Howe413,,,pending_org,pending org GUID mapping
c9c223e3-c059-313a-8773-971dfa64f335,synthea_andor_1000,9999939793,,Sean831 DuBuque211,,,pending_org,pending org GUID mapping
f1886aa0-107a-3c0c-a2c7-1650ad38152f,synthea_andor_1000,9999919092,,Nelda514 Romaguera67,,,pending_org,pending org GUID mapping
b945b7b6-3217-3941-b5d8-f0ef3ad97d32,synthea_andor_1000,9999917492,,Valentine262 Jaskolski867,,,pending_org,pending org GUID mapping
7f780265-1f06-3ba5-b66d-f437c4b01a63,synthea_andor_1000,9999893990,,Phillip440 Nolan344,,,pending_org,pending org GUID mapping
7ad607bc-d7af-3712-a507-c997741296bc,synthea_andor_1000,9999954990,,Maragaret140 Erdman779,,,pending_org,pending org GUID mapping
5ece1fd0-da5e-3ce9-bb0c-e53a7a8a02fe,synthea_andor_1000,9999959296,,Georgeanna785 Schulist381,,,pending_org,pending org GUID mapping
3d651566-1f4b-3e10-a93f-12f84f8559eb,synthea_andor_1000,9999998195,,Logan497 Fisher429,,,pending_org,pending org GUID mapping
07e421e1-d524-3c69-b0c1-0fda8ff18df1,synthea_andor_1000,9999894691,,Karri995 Reinger292,,,pending_org,pending org GUID mapping
3df6134d-7091-3fce-8d42-a0f6e406d011,synthea_andor_1000,9999945196,,Kamilah729 Schimmel440,,,pending_org,pending org GUID mapping
ba9e8adc-bbe8-3da4-80f7-97597dedfb9c,synthea_andor_1000,9999985499,,Latrina689 White193,,,pending_org,pending org GUID mapping
165605bb-2f6b-3d3c-a11a-388514a31c35,synthea_andor_1000,9999945998,,Estella474 Reynolds644,,,pending_org,pending org GUID mapping
563f357a-8bce-33bf-ad52-8a9d12976fc5,synthea_andor_1000,9999956599,,Cesar434 Lehner980,,,pending_org,pending org GUID mapping
f823a8fe-1f01-3e48-8951-a10f7870a189,synthea_andor_1000,9999952598,,Azzie965 Ziemann98,,,pending_org,pending org GUID mapping
ff9136e1-ec5e-3fc7-bb0a-f2847b881c35,synthea_andor_1000,9999941096,,Earl438 Hilpert278,,,pending_org,pending org GUID mapping
b352bf58-d740-3d70-b632-653b31a5f013,synthea_andor_1000,9999952796,,Niesha86 Friesen796,,,pending_org,pending org GUID mapping
f7df206f-c50c-33db-a592-e9dd302e3ac3,synthea_andor_1000,9999991190,,Robbie31 Windler79,,,pending_org,pending org GUID mapping
8a57347e-32d3-36b9-959a-011e01c9c4dd,synthea_andor_1000,9999982595,,Rosemarie149 Gutmann970,,,pending_org,pending org GUID mapping
48395cca-ce53-3c94-a7bc-f4ee6e02eac2,synthea_andor_1000,9999999896,,Carlena776 Feil794,,,pending_org,pending org GUID mapping
f53b6375-9b8b-3516-9813-33bb4c615869,synthea_andor_1000,9999913699,,Rufus33 Breitenberg711,,,pending_org,pending org GUID mapping
23faa31e-85de-352f-8566-b41ecce0caa0,synthea_andor_1000,9999901298,,September423 Howe413,,,pending_org,pending org GUID mapping
f3a3d220-e9d6-3b01-8a4c-8d3e2040b9c9,synthea_andor_1000,9999905299,,Rupert654 Walker122,,,pending_org,pending org GUID mapping
ed4faf95-5d34-3301-b6ab-8238cff3c605,synthea_andor_1000,9999968891,,Edwin773 Schultz619,,,pending_org,pending org GUID mapping
44121ba3-69b8-368e-baa1-d0945afb0bfa,synthea_andor_1000,9999974097,,Raleigh478 Hauck852,,,pending_org,pending org GUID mapping
942640d3-c670-30ff-a6e5-55b56cb4c1cb,synthea_andor_1000,9999991794,,Azzie965 Feil794,,,pending_org,pending org GUID mapping
96b727f7-e667-38bf-ac7a-01b6c7e457ae,synthea_andor_1000,9999946095,,Olen518 Farrell962,,,pending_org,pending org GUID mapping
7de409cc-73e7-33c6-b4e4-cd755c1bb461,synthea_andor_1000,9999972992,,Vivian245 Keebler762,,,pending_org,pending org GUID mapping
9c324dc7-c83a-360d-8bed-2812d1cbeed4,synthea_andor_1000,9999906495,,Trinidad33 Mertz280,,,pending_org,pending org GUID mapping
de1d013f-f306-3cd6-9ec0-441ae91d72f8,synthea_andor_1000,9999892398,,Ina660 Hermann103,,,pending_org,pending org GUID mapping
367f9c7c-4f59-3ee4-8921-b9e4cca3b145,synthea_andor_1000,9999887893,,Wilford267 Schmidt332,,,pending_org,pending org GUID mapping
1216aa7d-1d1a-3404-987a-789bad96bc2a,synthea_andor_1000,9999969592,,Mila257 Stokes453,,,pending_org,pending org GUID mapping
62400297-9519-3ab8-8fe6-4afa64e99adf,synthea_andor_1000,9999911198,,Barry322 Hoppe518,,,pending_org,pending org GUID mapping
fe0b9856-6305-33d6-855a-2b6358eccd2a,synthea_andor_1000,9999988899,,Tesha491 Johnston597,,,pending_org,pending org GUID mapping
650a94b9-194c-3f14-a26a-2e63ea3fa928,synthea_andor_1000,9999935197,,Trisha327 Swaniawski813,,,pending_org,pending org GUID mapping
fd2cbdc7-a118-3fb9-8c29-470d418e6d29,synthea_andor_1000,9999910299,,Shon148 Swift555,,,pending_org,pending org GUID mapping
dc2a4ff7-207a-3741-a538-eefff27c0131,synthea_andor_1000,9999918599,,Han309 Walter473,,,pending_org,pending org GUID mapping
9bd4f564-9dca-33b2-90e0-ecc1a8c2a7e1,synthea_andor_1000,9999904698,,Thalia561 Smitham825,,,pending_org,pending org GUID mapping
613a58cf-c43b-38d7-9902-5d1c809b0c49,synthea_andor_1000,9999901892,,Emory494 Sawayn19,,,pending_org,pending org GUID mapping
14509b4c-e62b-3fa3-9ece-87ccb692ff79,synthea_andor_1000,9999911891,,Ray930 Denesik803,,,pending_org,pending org GUID mapping
8dc61e65-c278-39f8-8181-79c1d63ccd7e,synthea_andor_1000,9999900092,,Gil594 Schroeder447,,,pending_org,pending org GUID mapping
cfd6968d-a590-3ad9-97ee-2fd6b9366b66,synthea_andor_1000,9999964197,,Sid118 Daniel959,,,pending_org,pending org GUID mapping
5b8d7186-0d53-3b63-8007-59d6c85a12a1,synthea_andor_1000,9999918391,,Lucius907 Hermiston71,,,pending_org,pending org GUID mapping
e01ddfef-2c06-3516-bfe1-1c2475e16a46,synthea_andor_1000,9999931790,,Shelley12 Nikolaus26,,,pending_org,pending org GUID mapping
9940fd57-3f3b-3b34-a260-b836d2f26a4c,synthea_andor_1000,9999919191,,Tobias236 Larkin917,,,pending_org,pending org GUID mapping
c2cb456d-c268-3418-8b19-3aaffecf118f,synthea_andor_1000,9999913491,,Rodrick370 Kiehn525,,,pending_org,pending org GUID mapping
6fbf2b9b-fdc0-389a-986d-9e9e10c57860,synthea_andor_1000,9999918094,,José Emilio366 Hurtado459,,,pending_org,pending org GUID mapping
1c675fdc-5b63-3e0a-94e4-359240cc89e6,synthea_andor_1000,9999940098,,Lauretta754 Dare640,,,pending_org,pending org GUID mapping
2e40707a-99bb-33e8-842c-17a0a3367849,synthea_andor_1000,9999995399,,Rochell365 Stehr398,,,pending_org,pending org GUID mapping
8ebd5a69-b864-30fd-9dc8-d7679a1f8d4f,synthea_andor_1000,9999918797,,Leatha675 Medhurst46,,,pending_org,pending org GUID mapping
aad38e15-164f-3be6-9a61-0fee6fde7e2c,synthea_andor_1000,9999924795,,Juan88 Hessel84,,,pending_org,pending org GUID mapping
29dd11c9-2d79-3305-a179-8c41e7b015f4,synthea_andor_1000,9999890590,,Mikel238 Miller503,,,pending_org,pending org GUID mapping
07e47b88-e47b-33ae-be64-b5742ca80283,synthea_andor_1000,9999912691,,Barney639 Cartwright189,,,pending_org,pending org GUID mapping
6e01f701-2a1b-3033-9ab3-b38e3ac1f4d2,synthea_andor_1000,9999937391,,Rusty501 Pacocha935,,,pending_org,pending org GUID mapping
4024315a-3bac-3874-9a2b-d19677e0f592,synthea_andor_1000,9999947390,,Latrisha74 Mante251,,,pending_org,pending org GUID mapping
fd3ccc3f-bd95-3d86-b9fe-092e46317bbc,synthea_andor_1000,9999905497,,Jacquiline133 Davis923,,,pending_org,pending org GUID mapping
18af754d-e764-3562-b74c-cab46ab9d642,synthea_andor_1000,9999896894,,Brenton674 Hackett68,,,pending_org,pending org GUID mapping
7080fe93-1c0a-32df-a53b-b94c71e8c2cf,synthea_andor_1000,9999942490,,Hong136 Kassulke119,,,pending_org,pending org GUID mapping
01c73360-37fc-3d91-b341-c24d767ec756,synthea_andor_1000,9999895896,,Hugo693 Gutmann970,,,pending_org,pending org GUID mapping
f1cb26ce-9fa4-356b-9b37-b58017178fff,synthea_andor_1000,9999951699,,Dong972 Gibson10,,,pending_org,pending org GUID mapping
5692a0be-cb41-327a-b465-0353fb21bd13,synthea_andor_1000,9999972091,,Malena136 Mills423,,,pending_org,pending org GUID mapping
2706d745-f4c5-3cb0-8338-92afffd3b82d,synthea_andor_1000,9999898791,,Delmer311 Nolan344,,,pending_org,pending org GUID mapping
fe5576d1-afbf-375c-9d2d-2b726e9c98af,synthea_andor_1000,9999889493,,Thad495 Leannon79,,,pending_org,pending org GUID mapping
ae24a5e3-c2ea-3512-b958-90fb99490db9,synthea_andor_1000,9999947093,,Tracy345 Kling921,,,pending_org,pending org GUID mapping
a88c98b1-f19b-39fd-a55a-7c27db0ea3ee,synthea_andor_1000,9999895094,,Retha410 Lueilwitz711,,,pending_org,pending org GUID mapping
4283235b-5635-3abf-8461-763c80f8f019,synthea_andor_1000,9999997692,,Annita733 Frami345,,,pending_org,pending org GUID mapping
62460f94-9cc3-3ef1-902c-6c9229ad1869,synthea_andor_1000,9999987792,,Rufus33 Langosh790,,,pending_org,pending org GUID mapping
af63aab7-b3c9-32d0-b254-15bf960b261a,synthea_andor_1000,9999952697,,Claudia969 Zambrano764,,,pending_org,pending org GUID mapping
da9b8a36-e0b2-34d2-b3dc-1d01f79aca65,synthea_andor_1000,9999897991,,Brittni468 Trantow673,,,pending_org,pending org GUID mapping
b25a8e64-c27d-3a4d-a05f-0a3e8835ec3e,synthea_andor_1000,9999987891,,Hildegarde627 Johns824,,,pending_org,pending org GUID mapping
adfbc3c5-d9fd-329a-b15d-89153c51e998,synthea_andor_1000,9999922898,,Bert917 Skiles927,,,pending_org,pending org GUID mapping
bf49bdc4-f632-3fcd-b44c-e8b98da4e441,synthea_andor_1000,9999912592,,Willard975 Kertzmann286,,,pending_org,pending org GUID mapping
cca1491c-d8aa-380e-a7f0-26e54d0b87a9,synthea_andor_1000,9999900399,,Sid118 Wilderman619,,,pending_org,pending org GUID mapping
ef918cb9-2644-3a16-8688-28ea83fabe4c,synthea_andor_1000,9999958793,,Felipe97 Lebsack687,,,pending_org,pending org GUID mapping
e1c2214b-de58-33be-9f51-58ee26ab942b,synthea_andor_1000,9999897090,,Fae378 Wiza601,,,pending_org,pending org GUID mapping
0cc9891e-9a38-3659-be01-6a4454086243,synthea_andor_1000,9999884593,,Manuela585 Rippin620,,,pending_org,pending org GUID mapping
1b3f3808-b5e4-356d-9c20-2f2e7ff32f6a,synthea_andor_1000,9999962498,,Paul232 Bartell116,,,pending_org,pending org GUID mapping
ee35f1fd-eba0-3d91-9025-26fc76c7a552,synthea_andor_1000,9999942292,,Reinaldo138 Dach178,,,pending_org,pending org GUID mapping
d9fac3a3-6bee-3b39-9395-43b3f017ad2d,synthea_andor_1000,9999887299,,Luther918 Rippin620,,,pending_org,pending org GUID mapping
8ed1aa16-8c7b-3bcc-a6b3-a75e1f82d0e0,synthea_andor_1000,9999973891,,Tracy345 Runolfsson901,,,pending_org,pending org GUID mapping
b5562697-5c98-3862-b38c-82d8e22b0859,synthea_andor_1000,9999982991,,Tamala194 Fahey393,,,pending_org,pending org GUID mapping
167b5019-83c6-3324-8211-bc7511c51ec2,synthea_andor_1000,9999947895,,Mathew182 Doyle959,,,pending_org,pending org GUID mapping
4b606eb8-2a2a-3b86-980f-8f432c385e5c,synthea_andor_1000,9999917997,,Sang383 Zulauf375,,,pending_org,pending org GUID mapping
7e2e4152-99ff-3e9b-add2-567d5a24a67d,synthea_andor_1000,9999995498,,Terrence276 Kiehn525,,,pending_org,pending org GUID mapping
31ee1f9a-cc34-37b9-9903-190ef70467f8,synthea_andor_1000,9999896498,,Hayden835 Howe413,,,pending_org,pending org GUID mapping
2ac602e9-2842-3773-8ed7-865250413269,synthea_andor_1000,9999893792,,Tynisha348 Howe413,,,pending_org,pending org GUID mapping
094798a4-8087-32bf-a928-a4b7dbe09e6c,synthea_andor_1000,9999968099,,Rutha66 Bergstrom287,,,pending_org,pending org GUID mapping
0d961da4-c3b4-38ab-8988-d80ec7b7ca04,synthea_andor_1000,9999967596,,Stephane228 O'Conner199,,,pending_org,pending org GUID mapping
989b8624-3dd9-34b8-a3a7-40ce227342e0,synthea_andor_1000,9999894493,,Juan88 Friesen796,,,pending_org,pending org GUID mapping
a526fc0e-1ed8-34f2-a134-8d1238d39c92,synthea_andor_1000,9999942797,,Victoria535 Roob72,,,pending_org,pending org GUID mapping
41bd2d43-e675-3ed6-9008-47a594fe2f54,synthea_andor_1000,9999998898,,Chanelle850 Schuster709,,,pending_org,pending org GUID mapping
d87d8776-2ad7-3968-917f-1046fbea12e6,synthea_andor_1000,9999970293,,Naoma512 Bashirian201,,,pending_org,pending org GUID mapping
100807e2-18aa-34c1-a39f-e0b63b8571ff,synthea_andor_1000,9999986398,,Yasmin241 Pagac496,,,pending_org,pending org GUID mapping
7622890a-7030-33c2-aa8c-cc64392cd428,synthea_andor_1000,9999913996,,Sharie942 Kessler503,,,pending_org,pending org GUID mapping
6eb9b955-ffe8-3114-ba59-ecbf969a4126,synthea_andor_1000,9999962993,,Fernande593 Mosciski958,,,pending_org,pending org GUID mapping
af43a6e4-275d-3634-9499-4c68529bf962,synthea_andor_1000,9999915892,,Suzette512 Upton904,,,pending_org,pending org GUID mapping
8a791b94-9d5b-3e43-bc1f-3ce6e211706e,synthea_andor_1000,9999885996,,Jamal145 Marks830,,,pending_org,pending org GUID mapping
00ce0e79-63b9-3895-9282-3087c45f1c88,synthea_andor_1000,9999956797,,Lashawnda573 Schaefer657,,,pending_org,pending org GUID mapping
ae656ece-91f4-3ae8-9e43-26b6fb1f8c80,synthea_andor_1000,9999992990,,Emilio417 Barton704,,,pending_org,pending org GUID mapping
2e147426-550f-3618-8ec7-9dc89b861548,synthea_andor_1000,9999974691,,Codi873 Bogisich202,,,pending_org,pending org GUID mapping
cf0386b1-fad9-3333-938e-9da041159a0b,synthea_andor_1000,9999942094,,Lorinda137 Pouros728,,,pending_org,pending org GUID mapping
3cb3dbf8-34c9-3d05-91fd-7e24b36c7d7f,synthea_andor_1000,9999939298,,Clelia416 Morissette863,,,pending_org,pending org GUID mapping
195a296d-57ac-3bbf-822f-d4e25b77990c,synthea_andor_1000,9999947291,,Carmelita854 Tromp100,,,pending_org,pending org GUID mapping
d8491768-c5b3-3d35-8a7c-836c58d50622,synthea_andor_1000,9999899898,,Nancie476 Lubowitz58,,,pending_org,pending org GUID mapping
adbe5d09-1967-3840-a720-29fdad37dda7,synthea_andor_1000,9999995290,,Elayne206 Denesik803,,,pending_org,pending org GUID mapping
4bd603b8-17f6-375c-b576-160bb6118cf1,synthea_andor_1000,9999983593,,Danial835 Lehner980,,,pending_org,pending org GUID mapping
8ca1c839-e5a0-341d-9f2d-94a5776c68b6,synthea_andor_1000,9999995993,,Houston994 Kessler503,,,pending_org,pending org GUID mapping
90ffb5fb-a21f-3c09-8a8f-f6499874d7a9,synthea_andor_1000,9999973693,,Terence292 Brakus656,,,pending_org,pending org GUID mapping
5efdade8-8f4a-397b-ab01-409e739b3226,synthea_andor_1000,9999923193,,Chauncey770 Bins636,,,pending_org,pending org GUID mapping
e094a0de-8c80-3546-9c55-af44b5cd20e7,synthea_andor_1000,9999922393,,Pat3 Hand679,,,pending_org,pending org GUID mapping
914e72ca-b773-3282-acc9-cc34258652f9,synthea_andor_1000,9999930693,,Roger751 Rodriguez71,,,pending_org,pending org GUID mapping
53ad4c43-51c8-379e-b1b7-4f780ea16dd6,synthea_andor_1000,9999979294,,Ricky354 Little434,,,pending_org,pending org GUID mapping
984cd383-be70-3797-8474-6e755d53d02f,synthea_andor_1000,9999903898,,Eusebio566 Strosin214,,,pending_org,pending org GUID mapping
88f3d560-4111-3d4a-a46a-e2d9b2d0a6dc,synthea_andor_1000,9999919894,,Corinne382 Botsford977,,,pending_org,pending org GUID mapping
e62f08b7-8787-3089-9410-ece7aa6b6600,synthea_andor_1000,9999998799,,Leif534 Hane680,,,pending_org,pending org GUID mapping
f47a8677-1135-33c5-9f54-f9256143c7fd,synthea_andor_1000,9999953190,,Jean712 Block661,,,pending_org,pending org GUID mapping
3ad76a09-8898-3220-a4f0-4ae24e764bea,synthea_andor_1000,9999900696,,Lyndon118 Trantow673,,,pending_org,pending org GUID mapping
5eb10daf-6bc2-3030-ab74-a9d0fed1ecdf,synthea_andor_1000,9999885590,,Christie481 Roberts511,,,pending_org,pending org GUID mapping
13ee21de-1f34-3691-9249-12edbcb7f7e2,synthea_andor_1000,9999945790,,Delicia67 Bernhard322,,,pending_org,pending org GUID mapping
